Function,Subfunction,Year,Budget,Amount
050,050,2018,President's Budget,0
050,051,2018,President's Budget,595851
050,053,2018,President's Budget,21699
050,054,2018,President's Budget,8689
150,151,2018,President's Budget,23748
150,152,2018,President's Budget,11831
150,153,2018,President's Budget,12776
150,154,2018,President's Budget,1639
150,155,2018,President's Budget,-5515
250,251,2018,President's Budget,12732
250,252,2018,President's Budget,19074
270,270,2018,President's Budget,0
270,271,2018,President's Budget,3048
270,272,2018,President's Budget,569
270,274,2018,President's Budget,-767
270,276,2018,President's Budget,536
300,301,2018,President's Budget,8549
300,302,2018,President's Budget,12731
300,303,2018,President's Budget,4221
300,304,2018,President's Budget,7950
300,306,2018,President's Budget,8450
350,350,2018,President's Budget,0
350,351,2018,President's Budget,18287
350,352,2018,President's Budget,5709
370,371,2018,President's Budget,-4203
370,372,2018,President's Budget,-1121
370,373,2018,President's Budget,-14013
370,376,2018,President's Budget,18929
400,400,2018,President's Budget,0
400,401,2018,President's Budget,61675
400,402,2018,President's Budget,21161
400,403,2018,President's Budget,10682
400,407,2018,President's Budget,493
450,451,2018,President's Budget,7355
450,452,2018,President's Budget,3527
450,453,2018,President's Budget,40587
500,501,2018,President's Budget,41607
500,502,2018,President's Budget,27894
500,503,2018,President's Budget,3703
500,504,2018,President's Budget,7121
500,505,2018,President's Budget,1945
500,506,2018,President's Budget,19962
550,550,2018,President's Budget,0
550,551,2018,President's Budget,512970
550,552,2018,President's Budget,35274
550,554,2018,President's Budget,4182
570,570,2018,President's Budget,0
570,571,2018,President's Budget,590353
600,600,2018,President's Budget,0
600,601,2018,President's Budget,3668
600,602,2018,President's Budget,140590
600,603,2018,President's Budget,31597
600,604,2018,President's Budget,50972
600,605,2018,President's Budget,99606
600,609,2018,President's Budget,172839
650,651,2018,President's Budget,990440
700,700,2018,President's Budget,0
700,701,2018,President's Budget,82808
700,702,2018,President's Budget,13040
700,703,2018,President's Budget,73374
700,704,2018,President's Budget,-1338
700,705,2018,President's Budget,8219
750,751,2018,President's Budget,31340
750,752,2018,President's Budget,17357
750,753,2018,President's Budget,7252
750,754,2018,President's Budget,5623
800,801,2018,President's Budget,4159
800,802,2018,President's Budget,522
800,803,2018,President's Budget,12272
800,804,2018,President's Budget,-143
800,805,2018,President's Budget,103
800,806,2018,President's Budget,7304
800,808,2018,President's Budget,3847
800,809,2018,President's Budget,-3750
900,901,2018,President's Budget,517442
900,902,2018,President's Budget,-68833
900,903,2018,President's Budget,-84400
900,908,2018,President's Budget,-47257
900,909,2018,President's Budget,-1461
920,920,2018,President's Budget,0
920,922,2018,President's Budget,0
920,923,2018,President's Budget,0
920,924,2018,President's Budget,0
920,925,2018,President's Budget,0
920,927,2018,President's Budget,0
920,928,2018,President's Budget,0
920,929,2018,President's Budget,0
950,951,2018,President's Budget,-70381
950,952,2018,President's Budget,-17246
950,953,2018,President's Budget,-4800
950,959,2018,President's Budget,-5301
990,999,2018,President's Budget,0
050,050,2019,President's Budget,0
050,051,2019,President's Budget,643949
050,053,2019,President's Budget,22723
050,054,2019,President's Budget,8711
150,151,2019,President's Budget,22599
150,152,2019,President's Budget,12435
150,153,2019,President's Budget,11654
150,154,2019,President's Budget,1272
150,155,2019,President's Budget,-3459
250,251,2019,President's Budget,12984
250,252,2019,President's Budget,19453
270,270,2019,President's Budget,50
270,271,2019,President's Budget,3002
270,272,2019,President's Budget,389
270,274,2019,President's Budget,-582
270,276,2019,President's Budget,510
300,301,2019,President's Budget,8467
300,302,2019,President's Budget,13653
300,303,2019,President's Budget,4213
300,304,2019,President's Budget,7190
300,306,2019,President's Budget,6895
350,350,2019,President's Budget,0
350,351,2019,President's Budget,14449
350,352,2019,President's Budget,6283
370,371,2019,President's Budget,-11106
370,372,2019,President's Budget,-1311
370,373,2019,President's Budget,-8893
370,376,2019,President's Budget,24273
400,400,2019,President's Budget,70
400,401,2019,President's Budget,62212
400,402,2019,President's Budget,20112
400,403,2019,President's Budget,11401
400,407,2019,President's Budget,532
450,451,2019,President's Budget,11842
450,452,2019,President's Budget,43492
450,453,2019,President's Budget,18744
500,501,2019,President's Budget,41716
500,502,2019,President's Budget,32979
500,503,2019,President's Budget,3232
500,504,2019,President's Budget,7112
500,505,2019,President's Budget,1820
500,506,2019,President's Budget,18298
550,550,2019,President's Budget,0
550,551,2019,President's Budget,535510
550,552,2019,President's Budget,36701
550,554,2019,President's Budget,5050
570,570,2019,President's Budget,0
570,571,2019,President's Budget,647381
600,600,2019,President's Budget,29
600,601,2019,President's Budget,3687
600,602,2019,President's Budget,149130
600,603,2019,President's Budget,29433
600,604,2019,President's Budget,47890
600,605,2019,President's Budget,95597
600,609,2019,President's Budget,186237
650,651,2019,President's Budget,1048385
700,700,2019,President's Budget,1
700,701,2019,President's Budget,94318
700,702,2019,President's Budget,14474
700,703,2019,President's Budget,75923
700,704,2019,President's Budget,1234
700,705,2019,President's Budget,8356
750,751,2019,President's Budget,33082
750,752,2019,President's Budget,16495
750,753,2019,President's Budget,7147
750,754,2019,President's Budget,7067
800,801,2019,President's Budget,4439
800,802,2019,President's Budget,440
800,803,2019,President's Budget,12228
800,804,2019,President's Budget,-127
800,805,2019,President's Budget,151
800,806,2019,President's Budget,7236
800,808,2019,President's Budget,4387
800,809,2019,President's Budget,-3750
900,901,2019,President's Budget,595569
900,902,2019,President's Budget,-73402
900,903,2019,President's Budget,-80700
900,908,2019,President's Budget,-53161
900,909,2019,President's Budget,-829
920,920,2019,President's Budget,999
920,922,2019,President's Budget,0
920,923,2019,President's Budget,120
920,924,2019,President's Budget,0
920,925,2019,President's Budget,0
920,927,2019,President's Budget,15
920,928,2019,President's Budget,0
920,929,2019,President's Budget,0
950,951,2019,President's Budget,-75901
950,952,2019,President's Budget,-17817
950,953,2019,President's Budget,-5100
950,959,2019,President's Budget,-2801
990,999,2019,President's Budget,0
050,050,2020,President's Budget,-754
050,051,2020,President's Budget,676750
050,053,2020,President's Budget,23691
050,054,2020,President's Budget,9025
150,151,2020,President's Budget,18741
150,152,2020,President's Budget,12191
150,153,2020,President's Budget,10008
150,154,2020,President's Budget,1015
150,155,2020,President's Budget,-1650
250,251,2020,President's Budget,12108
250,252,2020,President's Budget,19224
270,270,2020,President's Budget,0
270,271,2020,President's Budget,2128
270,272,2020,President's Budget,339
270,274,2020,President's Budget,-523
270,276,2020,President's Budget,522
300,301,2020,President's Budget,7907
300,302,2020,President's Budget,13424
300,303,2020,President's Budget,4078
300,304,2020,President's Budget,6018
300,306,2020,President's Budget,6362
350,350,2020,President's Budget,0
350,351,2020,President's Budget,12328
350,352,2020,President's Budget,4607
370,371,2020,President's Budget,-8562
370,372,2020,President's Budget,-1095
370,373,2020,President's Budget,-7829
370,376,2020,President's Budget,26146
400,400,2020,President's Budget,0
400,401,2020,President's Budget,62303
400,402,2020,President's Budget,18131
400,403,2020,President's Budget,11633
400,407,2020,President's Budget,492
450,451,2020,President's Budget,10022
450,452,2020,President's Budget,4877
450,453,2020,President's Budget,14503
500,501,2020,President's Budget,38265
500,502,2020,President's Budget,33887
500,503,2020,President's Budget,2964
500,504,2020,President's Budget,5735
500,505,2020,President's Budget,1823
500,506,2020,President's Budget,16883
550,550,2020,President's Budget,0
550,551,2020,President's Budget,502155
550,552,2020,President's Budget,31447
550,554,2020,President's Budget,5370
570,570,2020,President's Budget,0
570,571,2020,President's Budget,661290
600,600,2020,President's Budget,62
600,601,2020,President's Budget,4166
600,602,2020,President's Budget,153271
600,603,2020,President's Budget,32473
600,604,2020,President's Budget,44026
600,605,2020,President's Budget,92283
600,609,2020,President's Budget,185168
650,651,2020,President's Budget,1114157
700,700,2020,President's Budget,3
700,701,2020,President's Budget,98501
700,702,2020,President's Budget,15116
700,703,2020,President's Budget,77768
700,704,2020,President's Budget,1041
700,705,2020,President's Budget,8366
750,751,2020,President's Budget,35165
750,752,2020,President's Budget,16231
750,753,2020,President's Budget,7188
750,754,2020,President's Budget,6863
800,801,2020,President's Budget,4646
800,802,2020,President's Budget,425
800,803,2020,President's Budget,12655
800,804,2020,President's Budget,-18
800,805,2020,President's Budget,205
800,806,2020,President's Budget,7343
800,808,2020,President's Budget,4403
800,809,2020,President's Budget,-3754
900,901,2020,President's Budget,693820
900,902,2020,President's Budget,-77916
900,903,2020,President's Budget,-79000
900,908,2020,President's Budget,-56743
900,909,2020,President's Budget,-959
920,920,2020,President's Budget,260
920,922,2020,President's Budget,0
920,923,2020,President's Budget,5070
920,924,2020,President's Budget,-24189
920,925,2020,President's Budget,0
920,927,2020,President's Budget,40
920,928,2020,President's Budget,0
920,929,2020,President's Budget,3936
950,951,2020,President's Budget,-75124
950,952,2020,President's Budget,-18461
950,953,2020,President's Budget,-4500
950,959,2020,President's Budget,-3551
990,999,2020,President's Budget,0
050,050,2021,President's Budget,-758
050,051,2021,President's Budget,697522
050,053,2021,President's Budget,24416
050,054,2021,President's Budget,7027
150,151,2021,President's Budget,16085
150,152,2021,President's Budget,10951
150,153,2021,President's Budget,9143
150,154,2021,President's Budget,958
150,155,2021,President's Budget,-976
250,251,2021,President's Budget,10936
250,252,2021,President's Budget,19133
270,270,2021,President's Budget,0
270,271,2021,President's Budget,-11963
270,272,2021,President's Budget,359
270,274,2021,President's Budget,-156
270,276,2021,President's Budget,525
300,301,2021,President's Budget,7062
300,302,2021,President's Budget,13372
300,303,2021,President's Budget,4075
300,304,2021,President's Budget,6063
300,306,2021,President's Budget,6127
350,350,2021,President's Budget,0
350,351,2021,President's Budget,13400
350,352,2021,President's Budget,4487
370,371,2021,President's Budget,-7860
370,372,2021,President's Budget,-354
370,373,2021,President's Budget,-6899
370,376,2021,President's Budget,21451
400,400,2021,President's Budget,0
400,401,2021,President's Budget,62108
400,402,2021,President's Budget,18094
400,403,2021,President's Budget,11734
400,407,2021,President's Budget,467
450,451,2021,President's Budget,7184
450,452,2021,President's Budget,5094
450,453,2021,President's Budget,12436
500,501,2021,President's Budget,36680
500,502,2021,President's Budget,32332
500,503,2021,President's Budget,2796
500,504,2021,President's Budget,5053
500,505,2021,President's Budget,1809
500,506,2021,President's Budget,16686
550,550,2021,President's Budget,0
550,551,2021,President's Budget,549283
550,552,2021,President's Budget,25684
550,554,2021,President's Budget,5069
570,570,2021,President's Budget,0
570,571,2021,President's Budget,708865
600,600,2021,President's Budget,49
600,601,2021,President's Budget,3935
600,602,2021,President's Budget,157294
600,603,2021,President's Budget,39235
600,604,2021,President's Budget,41965
600,605,2021,President's Budget,91268
600,609,2021,President's Budget,187235
650,651,2021,President's Budget,1183787
700,700,2021,President's Budget,7
700,701,2021,President's Budget,102445
700,702,2021,President's Budget,15892
700,703,2021,President's Budget,78251
700,704,2021,President's Budget,946
700,705,2021,President's Budget,8358
750,751,2021,President's Budget,37543
750,752,2021,President's Budget,16387
750,753,2021,President's Budget,7169
750,754,2021,President's Budget,7078
800,801,2021,President's Budget,4647
800,802,2021,President's Budget,425
800,803,2021,President's Budget,13051
800,804,2021,President's Budget,91
800,805,2021,President's Budget,205
800,806,2021,President's Budget,7201
800,808,2021,President's Budget,4309
800,809,2021,President's Budget,-3754
900,901,2021,President's Budget,780688
900,902,2021,President's Budget,-81484
900,903,2021,President's Budget,-78200
900,908,2021,President's Budget,-61708
900,909,2021,President's Budget,-986
920,920,2021,President's Budget,2269
920,922,2021,President's Budget,0
920,923,2021,President's Budget,2490
920,924,2021,President's Budget,-41154
920,925,2021,President's Budget,0
920,927,2021,President's Budget,80
920,928,2021,President's Budget,0
920,929,2021,President's Budget,4128
950,951,2021,President's Budget,-74716
950,952,2021,President's Budget,-19125
950,953,2021,President's Budget,-4500
950,959,2021,President's Budget,-3556
990,999,2021,President's Budget,0
050,050,2022,President's Budget,-781
050,051,2022,President's Budget,717604
050,053,2022,President's Budget,25128
050,054,2022,President's Budget,8151
150,151,2022,President's Budget,14442
150,152,2022,President's Budget,9777
150,153,2022,President's Budget,8711
150,154,2022,President's Budget,929
150,155,2022,President's Budget,-966
250,251,2022,President's Budget,10178
250,252,2022,President's Budget,18964
270,270,2022,President's Budget,0
270,271,2022,President's Budget,1026
270,272,2022,President's Budget,391
270,274,2022,President's Budget,-1172
270,276,2022,President's Budget,528
300,301,2022,President's Budget,6816
300,302,2022,President's Budget,11845
300,303,2022,President's Budget,3942
300,304,2022,President's Budget,5948
300,306,2022,President's Budget,6112
350,350,2022,President's Budget,0
350,351,2022,President's Budget,13836
350,352,2022,President's Budget,4405
370,371,2022,President's Budget,-7912
370,372,2022,President's Budget,1018
370,373,2022,President's Budget,-7759
370,376,2022,President's Budget,19242
400,400,2022,President's Budget,0
400,401,2022,President's Budget,61547
400,402,2022,President's Budget,18819
400,403,2022,President's Budget,11591
400,407,2022,President's Budget,452
450,451,2022,President's Budget,6066
450,452,2022,President's Budget,4362
450,453,2022,President's Budget,11842
500,501,2022,President's Budget,35991
500,502,2022,President's Budget,30920
500,503,2022,President's Budget,2706
500,504,2022,President's Budget,4849
500,505,2022,President's Budget,1810
500,506,2022,President's Budget,16523
550,550,2022,President's Budget,0
550,551,2022,President's Budget,562116
550,552,2022,President's Budget,24254
550,554,2022,President's Budget,4846
570,570,2022,President's Budget,0
570,571,2022,President's Budget,791886
600,600,2022,President's Budget,45
600,601,2022,President's Budget,4814
600,602,2022,President's Budget,166442
600,603,2022,President's Budget,46472
600,604,2022,President's Budget,40930
600,605,2022,President's Budget,92250
600,609,2022,President's Budget,194954
650,651,2022,President's Budget,1256572
700,700,2022,President's Budget,9
700,701,2022,President's Budget,115163
700,702,2022,President's Budget,17363
700,703,2022,President's Budget,78527
700,704,2022,President's Budget,887
700,705,2022,President's Budget,8362
750,751,2022,President's Budget,38637
750,752,2022,President's Budget,16105
750,753,2022,President's Budget,7169
750,754,2022,President's Budget,5599
800,801,2022,President's Budget,4625
800,802,2022,President's Budget,426
800,803,2022,President's Budget,13456
800,804,2022,President's Budget,400
800,805,2022,President's Budget,256
800,806,2022,President's Budget,7841
800,808,2022,President's Budget,4313
800,809,2022,President's Budget,-3754
900,901,2022,President's Budget,851145
900,902,2022,President's Budget,-84522
900,903,2022,President's Budget,-77000
900,908,2022,President's Budget,-65691
900,909,2022,President's Budget,-928
920,920,2022,President's Budget,1470
920,922,2022,President's Budget,0
920,923,2022,President's Budget,4700
920,924,2022,President's Budget,-53296
920,925,2022,President's Budget,0
920,927,2022,President's Budget,90
920,928,2022,President's Budget,0
920,929,2022,President's Budget,3072
950,951,2022,President's Budget,-74944
950,952,2022,President's Budget,-19777
950,953,2022,President's Budget,-4500
950,959,2022,President's Budget,-3556
990,999,2022,President's Budget,0
050,050,2018,Adjusted April Baseline,0
050,051,2018,Adjusted April Baseline,595851
050,053,2018,Adjusted April Baseline,21699
050,054,2018,Adjusted April Baseline,8689
150,151,2018,Adjusted April Baseline,23748
150,152,2018,Adjusted April Baseline,11831
150,153,2018,Adjusted April Baseline,12776
150,154,2018,Adjusted April Baseline,1639
150,155,2018,Adjusted April Baseline,-5515
250,251,2018,Adjusted April Baseline,12732
250,252,2018,Adjusted April Baseline,19074
270,270,2018,Adjusted April Baseline,0
270,271,2018,Adjusted April Baseline,3048
270,272,2018,Adjusted April Baseline,569
270,274,2018,Adjusted April Baseline,-767
270,276,2018,Adjusted April Baseline,536
300,301,2018,Adjusted April Baseline,8549
300,302,2018,Adjusted April Baseline,12731
300,303,2018,Adjusted April Baseline,4221
300,304,2018,Adjusted April Baseline,7950
300,306,2018,Adjusted April Baseline,8450
350,350,2018,Adjusted April Baseline,0
350,351,2018,Adjusted April Baseline,18287
350,352,2018,Adjusted April Baseline,5709
370,371,2018,Adjusted April Baseline,-4203
