Function,Subfunction,Year,Budget,Amount
370,372,2018,Adjusted April Baseline,-1121
370,373,2018,Adjusted April Baseline,-14013
370,376,2018,Adjusted April Baseline,18929
400,400,2018,Adjusted April Baseline,0
400,401,2018,Adjusted April Baseline,61675
400,402,2018,Adjusted April Baseline,21161
400,403,2018,Adjusted April Baseline,10682
400,407,2018,Adjusted April Baseline,493
450,451,2018,Adjusted April Baseline,7355
450,452,2018,Adjusted April Baseline,3527
450,453,2018,Adjusted April Baseline,40587
500,501,2018,Adjusted April Baseline,41607
500,502,2018,Adjusted April Baseline,27894
500,503,2018,Adjusted April Baseline,3703
500,504,2018,Adjusted April Baseline,7121
500,505,2018,Adjusted April Baseline,1945
500,506,2018,Adjusted April Baseline,19962
550,550,2018,Adjusted April Baseline,0
550,551,2018,Adjusted April Baseline,512970
550,552,2018,Adjusted April Baseline,35274
550,554,2018,Adjusted April Baseline,4182
570,570,2018,Adjusted April Baseline,0
570,571,2018,Adjusted April Baseline,590353
600,600,2018,Adjusted April Baseline,0
600,601,2018,Adjusted April Baseline,3668
600,602,2018,Adjusted April Baseline,140590
600,603,2018,Adjusted April Baseline,31597
600,604,2018,Adjusted April Baseline,50972
600,605,2018,Adjusted April Baseline,99606
600,609,2018,Adjusted April Baseline,172839
650,651,2018,Adjusted April Baseline,990440
700,700,2018,Adjusted April Baseline,0
700,701,2018,Adjusted April Baseline,82808
700,702,2018,Adjusted April Baseline,13040
700,703,2018,Adjusted April Baseline,73374
700,704,2018,Adjusted April Baseline,-1338
700,705,2018,Adjusted April Baseline,8219
750,751,2018,Adjusted April Baseline,31340
750,752,2018,Adjusted April Baseline,17357
750,753,2018,Adjusted April Baseline,7252
750,754,2018,Adjusted April Baseline,5623
800,801,2018,Adjusted April Baseline,4159
800,802,2018,Adjusted April Baseline,522
800,803,2018,Adjusted April Baseline,12272
800,804,2018,Adjusted April Baseline,-143
800,805,2018,Adjusted April Baseline,103
800,806,2018,Adjusted April Baseline,7304
800,808,2018,Adjusted April Baseline,3847
800,809,2018,Adjusted April Baseline,-3750
900,901,2018,Adjusted April Baseline,517443
900,902,2018,Adjusted April Baseline,-68833
900,903,2018,Adjusted April Baseline,-84400
900,908,2018,Adjusted April Baseline,-47257
900,909,2018,Adjusted April Baseline,-1461
920,920,2018,Adjusted April Baseline,0
920,922,2018,Adjusted April Baseline,0
920,923,2018,Adjusted April Baseline,0
920,924,2018,Adjusted April Baseline,0
920,925,2018,Adjusted April Baseline,0
920,927,2018,Adjusted April Baseline,0
920,928,2018,Adjusted April Baseline,0
920,929,2018,Adjusted April Baseline,0
950,951,2018,Adjusted April Baseline,-70381
950,952,2018,Adjusted April Baseline,-17246
950,953,2018,Adjusted April Baseline,-4800
950,959,2018,Adjusted April Baseline,-5301
990,999,2018,Adjusted April Baseline,0
050,050,2019,Adjusted April Baseline,0
050,051,2019,Adjusted April Baseline,640872
050,053,2019,Adjusted April Baseline,22890
050,054,2019,Adjusted April Baseline,9101
150,151,2019,Adjusted April Baseline,24151
150,152,2019,Adjusted April Baseline,12466
150,153,2019,Adjusted April Baseline,12830
150,154,2019,Adjusted April Baseline,1672
150,155,2019,Adjusted April Baseline,-3438
250,251,2019,Adjusted April Baseline,13559
250,252,2019,Adjusted April Baseline,20229
270,270,2019,Adjusted April Baseline,0
270,271,2019,Adjusted April Baseline,3893
270,272,2019,Adjusted April Baseline,312
270,274,2019,Adjusted April Baseline,-184
270,276,2019,Adjusted April Baseline,546
300,301,2019,Adjusted April Baseline,10511
300,302,2019,Adjusted April Baseline,14270
300,303,2019,Adjusted April Baseline,4515
300,304,2019,Adjusted April Baseline,8412
300,306,2019,Adjusted April Baseline,8123
350,350,2019,Adjusted April Baseline,0
350,351,2019,Adjusted April Baseline,14913
350,352,2019,Adjusted April Baseline,7633
370,371,2019,Adjusted April Baseline,-7192
370,372,2019,Adjusted April Baseline,-107
370,373,2019,Adjusted April Baseline,-8851
370,376,2019,Adjusted April Baseline,24179
400,400,2019,Adjusted April Baseline,0
400,401,2019,Adjusted April Baseline,63984
400,402,2019,Adjusted April Baseline,21839
400,403,2019,Adjusted April Baseline,11697
400,407,2019,Adjusted April Baseline,544
450,451,2019,Adjusted April Baseline,12580
450,452,2019,Adjusted April Baseline,4107
450,453,2019,Adjusted April Baseline,29212
500,501,2019,Adjusted April Baseline,43616
500,502,2019,Adjusted April Baseline,37693
500,503,2019,Adjusted April Baseline,3861
500,504,2019,Adjusted April Baseline,7344
500,505,2019,Adjusted April Baseline,1950
500,506,2019,Adjusted April Baseline,20872
550,550,2019,Adjusted April Baseline,0
550,551,2019,Adjusted April Baseline,537220
550,552,2019,Adjusted April Baseline,38302
550,554,2019,Adjusted April Baseline,5239
570,570,2019,Adjusted April Baseline,0
570,571,2019,Adjusted April Baseline,648496
600,600,2019,Adjusted April Baseline,0
600,601,2019,Adjusted April Baseline,3698
600,602,2019,Adjusted April Baseline,149786
600,603,2019,Adjusted April Baseline,28984
600,604,2019,Adjusted April Baseline,51051
600,605,2019,Adjusted April Baseline,97716
600,609,2019,Adjusted April Baseline,193086
650,651,2019,Adjusted April Baseline,1049457
700,700,2019,Adjusted April Baseline,0
700,701,2019,Adjusted April Baseline,94425
700,702,2019,Adjusted April Baseline,14475
700,703,2019,Adjusted April Baseline,76181
700,704,2019,Adjusted April Baseline,1136
700,705,2019,Adjusted April Baseline,8406
750,751,2019,Adjusted April Baseline,32886
750,752,2019,Adjusted April Baseline,17657
750,753,2019,Adjusted April Baseline,7518
750,754,2019,Adjusted April Baseline,7762
800,801,2019,Adjusted April Baseline,4350
800,802,2019,Adjusted April Baseline,539
800,803,2019,Adjusted April Baseline,12649
800,804,2019,Adjusted April Baseline,-279
800,805,2019,Adjusted April Baseline,112
800,806,2019,Adjusted April Baseline,6834
800,808,2019,Adjusted April Baseline,4435
800,809,2019,Adjusted April Baseline,-3750
900,901,2019,Adjusted April Baseline,597344
900,902,2019,Adjusted April Baseline,-73402
900,903,2019,Adjusted April Baseline,-80700
900,908,2019,Adjusted April Baseline,-53138
900,909,2019,Adjusted April Baseline,-829
920,920,2019,Adjusted April Baseline,-9243
920,922,2019,Adjusted April Baseline,0
920,923,2019,Adjusted April Baseline,0
920,924,2019,Adjusted April Baseline,0
920,925,2019,Adjusted April Baseline,0
920,927,2019,Adjusted April Baseline,0
920,928,2019,Adjusted April Baseline,0
920,929,2019,Adjusted April Baseline,0
950,951,2019,Adjusted April Baseline,-74088
950,952,2019,Adjusted April Baseline,-17817
950,953,2019,Adjusted April Baseline,-5100
950,959,2019,Adjusted April Baseline,-2801
990,999,2019,Adjusted April Baseline,0
050,050,2020,Adjusted April Baseline,-52038
050,051,2020,Adjusted April Baseline,675675
050,053,2020,Adjusted April Baseline,23631
050,054,2020,Adjusted April Baseline,9427
150,151,2020,Adjusted April Baseline,25685
150,152,2020,Adjusted April Baseline,12685
150,153,2020,Adjusted April Baseline,13193
150,154,2020,Adjusted April Baseline,1728
150,155,2020,Adjusted April Baseline,-1620
250,251,2020,Adjusted April Baseline,14238
250,252,2020,Adjusted April Baseline,20847
270,270,2020,Adjusted April Baseline,0
270,271,2020,Adjusted April Baseline,4914
270,272,2020,Adjusted April Baseline,171
270,274,2020,Adjusted April Baseline,-89
270,276,2020,Adjusted April Baseline,570
300,301,2020,Adjusted April Baseline,11869
300,302,2020,Adjusted April Baseline,15657
300,303,2020,Adjusted April Baseline,4864
300,304,2020,Adjusted April Baseline,8729
300,306,2020,Adjusted April Baseline,8284
350,350,2020,Adjusted April Baseline,0
350,351,2020,Adjusted April Baseline,14125
350,352,2020,Adjusted April Baseline,8026
370,371,2020,Adjusted April Baseline,-7392
370,372,2020,Adjusted April Baseline,408
370,373,2020,Adjusted April Baseline,-7785
370,376,2020,Adjusted April Baseline,24007
400,400,2020,Adjusted April Baseline,0
400,401,2020,Adjusted April Baseline,66621
400,402,2020,Adjusted April Baseline,22829
400,403,2020,Adjusted April Baseline,12627
400,407,2020,Adjusted April Baseline,551
450,451,2020,Adjusted April Baseline,16456
450,452,2020,Adjusted April Baseline,4595
450,453,2020,Adjusted April Baseline,32408
500,501,2020,Adjusted April Baseline,45129
500,502,2020,Adjusted April Baseline,44886
500,503,2020,Adjusted April Baseline,4029
500,504,2020,Adjusted April Baseline,7598
500,505,2020,Adjusted April Baseline,1994
500,506,2020,Adjusted April Baseline,21668
550,550,2020,Adjusted April Baseline,0
550,551,2020,Adjusted April Baseline,556226
550,552,2020,Adjusted April Baseline,38466
550,554,2020,Adjusted April Baseline,5395
570,570,2020,Adjusted April Baseline,0
570,571,2020,Adjusted April Baseline,693003
600,600,2020,Adjusted April Baseline,0
600,601,2020,Adjusted April Baseline,4180
600,602,2020,Adjusted April Baseline,154820
600,603,2020,Adjusted April Baseline,31601
600,604,2020,Adjusted April Baseline,51825
600,605,2020,Adjusted April Baseline,98098
600,609,2020,Adjusted April Baseline,196139
650,651,2020,Adjusted April Baseline,1115962
700,700,2020,Adjusted April Baseline,0
700,701,2020,Adjusted April Baseline,98643
700,702,2020,Adjusted April Baseline,15127
700,703,2020,Adjusted April Baseline,78899
700,704,2020,Adjusted April Baseline,994
700,705,2020,Adjusted April Baseline,8694
750,751,2020,Adjusted April Baseline,35213
750,752,2020,Adjusted April Baseline,17777
750,753,2020,Adjusted April Baseline,7801
750,754,2020,Adjusted April Baseline,9307
800,801,2020,Adjusted April Baseline,4523
800,802,2020,Adjusted April Baseline,550
800,803,2020,Adjusted April Baseline,13085
800,804,2020,Adjusted April Baseline,-342
800,805,2020,Adjusted April Baseline,171
800,806,2020,Adjusted April Baseline,7024
800,808,2020,Adjusted April Baseline,4639
800,809,2020,Adjusted April Baseline,-3750
900,901,2020,Adjusted April Baseline,698468
900,902,2020,Adjusted April Baseline,-77916
900,903,2020,Adjusted April Baseline,-79000
900,908,2020,Adjusted April Baseline,-56614
900,909,2020,Adjusted April Baseline,-959
920,920,2020,Adjusted April Baseline,-54297
920,922,2020,Adjusted April Baseline,0
920,923,2020,Adjusted April Baseline,0
920,924,2020,Adjusted April Baseline,0
920,925,2020,Adjusted April Baseline,0
920,927,2020,Adjusted April Baseline,0
920,928,2020,Adjusted April Baseline,0
920,929,2020,Adjusted April Baseline,0
950,951,2020,Adjusted April Baseline,-75623
950,952,2020,Adjusted April Baseline,-18461
950,953,2020,Adjusted April Baseline,-4500
950,959,2020,Adjusted April Baseline,-3501
990,999,2020,Adjusted April Baseline,0
050,050,2021,Adjusted April Baseline,-73672
050,051,2021,Adjusted April Baseline,703857
050,053,2021,Adjusted April Baseline,24239
050,054,2021,Adjusted April Baseline,9717
150,151,2021,Adjusted April Baseline,27470
150,152,2021,Adjusted April Baseline,12595
150,153,2021,Adjusted April Baseline,13977
150,154,2021,Adjusted April Baseline,1776
150,155,2021,Adjusted April Baseline,-940
250,251,2021,Adjusted April Baseline,14644
250,252,2021,Adjusted April Baseline,21431
270,270,2021,Adjusted April Baseline,0
270,271,2021,Adjusted April Baseline,5345
270,272,2021,Adjusted April Baseline,125
270,274,2021,Adjusted April Baseline,-124
270,276,2021,Adjusted April Baseline,591
300,301,2021,Adjusted April Baseline,12525
300,302,2021,Adjusted April Baseline,16001
300,303,2021,Adjusted April Baseline,5156
300,304,2021,Adjusted April Baseline,9344
300,306,2021,Adjusted April Baseline,8472
350,350,2021,Adjusted April Baseline,0
350,351,2021,Adjusted April Baseline,15598
350,352,2021,Adjusted April Baseline,8228
370,371,2021,Adjusted April Baseline,-7666
370,372,2021,Adjusted April Baseline,1426
370,373,2021,Adjusted April Baseline,-6853
370,376,2021,Adjusted April Baseline,23297
400,400,2021,Adjusted April Baseline,0
400,401,2021,Adjusted April Baseline,69197
400,402,2021,Adjusted April Baseline,23714
400,403,2021,Adjusted April Baseline,13601
400,407,2021,Adjusted April Baseline,545
450,451,2021,Adjusted April Baseline,18929
450,452,2021,Adjusted April Baseline,5236
450,453,2021,Adjusted April Baseline,35787
500,501,2021,Adjusted April Baseline,46297
500,502,2021,Adjusted April Baseline,41660
500,503,2021,Adjusted April Baseline,4149
500,504,2021,Adjusted April Baseline,7796
500,505,2021,Adjusted April Baseline,2054
500,506,2021,Adjusted April Baseline,22287
550,550,2021,Adjusted April Baseline,0
550,551,2021,Adjusted April Baseline,582094
550,552,2021,Adjusted April Baseline,39142
550,554,2021,Adjusted April Baseline,5587
570,570,2021,Adjusted April Baseline,0
570,571,2021,Adjusted April Baseline,746665
600,600,2021,Adjusted April Baseline,0
600,601,2021,Adjusted April Baseline,5421
600,602,2021,Adjusted April Baseline,159824
600,603,2021,Adjusted April Baseline,38286
600,604,2021,Adjusted April Baseline,52946
600,605,2021,Adjusted April Baseline,99159
600,609,2021,Adjusted April Baseline,198669
650,651,2021,Adjusted April Baseline,1186114
700,700,2021,Adjusted April Baseline,0
700,701,2021,Adjusted April Baseline,102624
700,702,2021,Adjusted April Baseline,15908
700,703,2021,Adjusted April Baseline,81617
700,704,2021,Adjusted April Baseline,896
700,705,2021,Adjusted April Baseline,8984
750,751,2021,Adjusted April Baseline,37945
750,752,2021,Adjusted April Baseline,18210
750,753,2021,Adjusted April Baseline,8079
750,754,2021,Adjusted April Baseline,11182
800,801,2021,Adjusted April Baseline,4676
800,802,2021,Adjusted April Baseline,567
800,803,2021,Adjusted April Baseline,13555
800,804,2021,Adjusted April Baseline,-450
800,805,2021,Adjusted April Baseline,182
800,806,2021,Adjusted April Baseline,6892
800,808,2021,Adjusted April Baseline,4655
800,809,2021,Adjusted April Baseline,-3750
900,901,2021,Adjusted April Baseline,791276
900,902,2021,Adjusted April Baseline,-81484
900,903,2021,Adjusted April Baseline,-78200
900,908,2021,Adjusted April Baseline,-61414
900,909,2021,Adjusted April Baseline,-986
920,920,2021,Adjusted April Baseline,-80339
920,922,2021,Adjusted April Baseline,0
920,923,2021,Adjusted April Baseline,0
920,924,2021,Adjusted April Baseline,0
920,925,2021,Adjusted April Baseline,0
920,927,2021,Adjusted April Baseline,0
920,928,2021,Adjusted April Baseline,0
920,929,2021,Adjusted April Baseline,0
950,951,2021,Adjusted April Baseline,-77941
950,952,2021,Adjusted April Baseline,-19125
950,953,2021,Adjusted April Baseline,-4500
950,959,2021,Adjusted April Baseline,-3501
990,999,2021,Adjusted April Baseline,0
050,050,2022,Adjusted April Baseline,-83603
050,051,2022,Adjusted April Baseline,730907
050,053,2022,Adjusted April Baseline,24875
050,054,2022,Adjusted April Baseline,9999
150,151,2022,Adjusted April Baseline,28941
150,152,2022,Adjusted April Baseline,12714
150,153,2022,Adjusted April Baseline,14448
150,154,2022,Adjusted April Baseline,1815
150,155,2022,Adjusted April Baseline,-926
250,251,2022,Adjusted April Baseline,14879
250,252,2022,Adjusted April Baseline,21847
270,270,2022,Adjusted April Baseline,0
270,271,2022,Adjusted April Baseline,5277
270,272,2022,Adjusted April Baseline,129
270,274,2022,Adjusted April Baseline,-1221
270,276,2022,Adjusted April Baseline,608
300,301,2022,Adjusted April Baseline,13614
300,302,2022,Adjusted April Baseline,15091
300,303,2022,Adjusted April Baseline,5252
300,304,2022,Adjusted April Baseline,9544
300,306,2022,Adjusted April Baseline,8735
350,350,2022,Adjusted April Baseline,0
350,351,2022,Adjusted April Baseline,16094
350,352,2022,Adjusted April Baseline,8429
370,371,2022,Adjusted April Baseline,-6197
370,372,2022,Adjusted April Baseline,2442
370,373,2022,Adjusted April Baseline,-7712
370,376,2022,Adjusted April Baseline,22548
400,400,2022,Adjusted April Baseline,0
400,401,2022,Adjusted April Baseline,71743
400,402,2022,Adjusted April Baseline,24323
400,403,2022,Adjusted April Baseline,14156
400,407,2022,Adjusted April Baseline,549
450,451,2022,Adjusted April Baseline,21611
450,452,2022,Adjusted April Baseline,5712
450,453,2022,Adjusted April Baseline,40722
500,501,2022,Adjusted April Baseline,47342
500,502,2022,Adjusted April Baseline,41988
500,503,2022,Adjusted April Baseline,4260
500,504,2022,Adjusted April Baseline,7968
500,505,2022,Adjusted April Baseline,2132
500,506,2022,Adjusted April Baseline,22786
550,550,2022,Adjusted April Baseline,0
550,551,2022,Adjusted April Baseline,618509
550,552,2022,Adjusted April Baseline,40013
550,554,2022,Adjusted April Baseline,5759
570,570,2022,Adjusted April Baseline,0
570,571,2022,Adjusted April Baseline,837351
600,600,2022,Adjusted April Baseline,0
600,601,2022,Adjusted April Baseline,6508
600,602,2022,Adjusted April Baseline,170075
600,603,2022,Adjusted April Baseline,45847
600,604,2022,Adjusted April Baseline,54065
600,605,2022,Adjusted April Baseline,100337
600,609,2022,Adjusted April Baseline,206933
650,651,2022,Adjusted April Baseline,1259521
700,700,2022,Adjusted April Baseline,0
700,701,2022,Adjusted April Baseline,115381
700,702,2022,Adjusted April Baseline,17388
700,703,2022,Adjusted April Baseline,84149
700,704,2022,Adjusted April Baseline,836
700,705,2022,Adjusted April Baseline,9283
750,751,2022,Adjusted April Baseline,38882
750,752,2022,Adjusted April Baseline,18349
750,753,2022,Adjusted April Baseline,8357
750,754,2022,Adjusted April Baseline,10819
800,801,2022,Adjusted April Baseline,4844
800,802,2022,Adjusted April Baseline,586
800,803,2022,Adjusted April Baseline,14039
800,804,2022,Adjusted April Baseline,-384
800,805,2022,Adjusted April Baseline,242
800,806,2022,Adjusted April Baseline,7544
800,808,2022,Adjusted April Baseline,4677
800,809,2022,Adjusted April Baseline,-3750
900,901,2022,Adjusted April Baseline,869478
900,902,2022,Adjusted April Baseline,-84522
900,903,2022,Adjusted April Baseline,-77000
900,908,2022,Adjusted April Baseline,-65195
900,909,2022,Adjusted April Baseline,-928
920,920,2022,Adjusted April Baseline,-93349
920,922,2022,Adjusted April Baseline,0
920,923,2022,Adjusted April Baseline,0
920,924,2022,Adjusted April Baseline,0
920,925,2022,Adjusted April Baseline,0
920,927,2022,Adjusted April Baseline,0
920,928,2022,Adjusted April Baseline,0
920,929,2022,Adjusted April Baseline,0
950,951,2022,Adjusted April Baseline,-80435
950,952,2022,Adjusted April Baseline,-19777
950,953,2022,Adjusted April Baseline,-4500
950,959,2022,Adjusted April Baseline,-3501
990,999,2022,Adjusted April Baseline,0
